observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200606_288,,,288,"ALLAHABAD BYPASS CONTRACT-II, KM.158- KM.198, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,440.93,,440.93,0.0,,230.86,2006-12,,2007-06,6.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,288
FR_200606_289,,,289,"AGRA-SHIKOHABAD, KM.200-KM.250.50, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,367.49,,367.49,0.0,,350.23,2005-03,,2007-06,27.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,289
FR_200606_290,,,290,"SILCHAR-UDARBAND, KM.309-KM.275, NH-54 (ASSAM)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,157.47,,154.57,-2.9,,25.65,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,290
FR_200606_291,,,291,"SHIKOHABAD-ETAWAH, KM.250.5-KM.307.5, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,261.22,,261.22,0.0,,131.59,2005-03,,2007-09,30.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,291
FR_200606_292,,,292,"GARHMUKTESHWAR- MURADABAD, KM.93- 149.25, NH-24 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,275.0,,275.0,0.0,,63.71,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,292
FR_200606_293,,,293,"HAPUR- GARHMUKTESWAR, KM.58-KM.93, NH-24 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,220.0,,220.0,0.0,,21.18,2007-09,,2007-09,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,293
FR_200606_294,,,294,"JETPUR-BHILADI, KM.117- KM.52.50, NH-8B (GUJARAT)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,399.89,,399.89,0.0,,45.07,2007-11,,2007-11,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,294
FR_200606_295,,,295,"GARAMORE-BAMANBORE, KM.254-KM.182.60, NH-8A (GUJARAT)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,360.7,,360.7,0.0,,115.0,2007-11,,2007-11,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,295
FR_200606_296,,,296,"DEESA-RADHANPUR, KM.372.6-KM.458.0, NH-14 (GUJARAT)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,399.89,,399.89,0.0,,136.6,2005-02,,2007-11,33.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,296
FR_200606_297,,,297,"BHILADI TO PORBANDAR (PACK..-I) PH.-II KM.52.5 TO 2.0, NH-8B",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,255.96,,255.96,0.0,,128.8,2005-02,,2007-11,33.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,297
FR_200606_298,,,298,"GAGODHAR-GARAMORE, KM.245-KM.281.3 & KM.308-KM.254, NH-8A",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,412.78,,412.78,0.0,,147.3,2007-11,,2007-11,0.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,298
FR_200606_299,,,299,"RADHANPUR-GAGODHAR- V, KM.138.8-KM.245.0, NH- 15 (GUJARAT)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,429.4,,429.4,0.0,,144.5,2005-02,,2007-11,33.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,299
FR_200606_300,,,300,"BALASORE-BHADRAK, KM.136.5-KM.199.14, NH-5 (ORISSA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,227.25,,227.25,0.0,,173.69,2004-02,,2007-12,46.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,300
FR_200606_301,,,301,"ALLAHABAD BYPASS CONTRACT-III, KM.198- KM.242.71, NH-2 (U.P.)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,534.39,,534.39,0.0,,213.64,2007-05,,2007-12,7.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,301
FR_200606_302,,,302,"PURNEA-GOYAKOTA, KM.419-KM.447, NH-31 (BIHAR)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2000-04,,205.73,,205.73,0.0,,90.51,2004-07,,2007-12,41.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,302
FR_200606_303,,,303,"BORKHEDI-JAM, KM.36.6- KM.64.0, NH-7 (MAHARASHTRA)",,,ROAD TRANSPORT & HIGHWAYS,2006-06,2003-12,,110.0,,110.0,0.0,,8.68,2005-06,,2007-12,30.0,,,0,0,,,,MonthlyFR_june_2006.pdf,Sector-Wise analysis of projects,25,303
