observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200610_068,,,68,TRANSMISSION SYSTEM ASSOCIATED WITH TALA HYDRO ELECTRIC PROJ,,,POWER,2006-10,2003-06,,1980.7,,2483.88,503.18,,605.18,2006-06,,2006-12,6.0,,,25,37,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,68
FR_200610_069,,,69,SYSTEM STRENGTHENING IN EASTERN REGION (P.GRID),P.GRID,,POWER,2006-10,2003-02,,247.91,,247.91,0.0,,391.73,2006-05,,2006-12,7.0,,,14,22,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,69
FR_200610_070,,,70,NORHEN REGION SYSTEM STRENGTHENINGSCHEME-II (435 CKM),,,POWER,2006-10,2004-01,,247.78,,247.78,0.0,,223.19,2006-12,,2006-12,0.0,,,11,23,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,70
FR_200610_071,,,71,VINDHYACHAL-KORBA (P.GRID),P.GRID,,POWER,2006-10,2004-02,,164.02,,247.78,83.76,,207.91,2007-02,,2006-12,-2.0,,,2,11,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,71
FR_200610_072,,,72,DULHASTI HYDROELECTRIC PROJECT(NHPC),NHPC,,POWER,2006-10,1982-11,1989-07,183.45,3559.77,4982.62,4799.17,1422.85,4882.48,1990-11,2001-03,2007-01,194.0,70.0,,7,9,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,72
FR_200610_073,,,73,TEHRI DAM & H.P.P.(THDCL),,,POWER,2006-10,1994-03,,2963.66,,6672.88,3709.22,,7905.13,1999-03,,2007-02,95.0,,,16,17,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,73
FR_200610_074,,,74,SIPAT TRANSMISSION SYSTEM STAGE-I (3x660 MW) (2104 CKM),,,POWER,2006-10,2003-12,,1454.79,,1672.98,218.19,,1220.93,2007-02,,2007-02,0.0,,,9,23,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,74
FR_200610_075,,,75,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-I (336 CKM),,,POWER,2006-10,2004-01,,271.8,,271.8,0.0,,221.93,2006-07,,2007-03,8.0,,,2,13,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,75
FR_200610_076,,,76,SYSTEM STRENGTHENING - III OF SOUTHERN REGION (PGCIL),,,POWER,2006-10,2004-10,,284.79,,284.79,0.0,,150.09,2007-04,,2007-04,0.0,,,2,7,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,76
FR_200610_077,,,77,"KAHALGAON STPP STAGE-II, 3x500 MW",,,POWER,2006-10,2004-05,,5868.31,,5868.37,0.06,,2721.76,2007-05,,2007-05,0.0,,,41,57,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,77
FR_200610_078,,,78,UPGR. OF TRANSFER CAPACITY OF TALCHER KOLAR HVDC BIPO(PGCIL),,,POWER,2006-10,2005-07,,118.33,,118.33,0.0,,,2008-04,,2007-06,-10.0,,,0,0,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,78
FR_200610_079,,,79,TEESTA HYDRO ELECTRIC PROJECT STAGE-V 3x170 MW,,,POWER,2006-10,2000-02,,2198.04,,2198.04,0.0,,2024.48,2007-02,,2007-07,5.0,,,21,41,,,,MonthlyFR_oct_2006.pdf,Sector-Wise analysis of projects,11,79
