observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200509_072,,,72,SIPAT TRANSMISSION SYSTEM STAGE-I (3x660 MW) (2104 CKM),,,POWER,2005-09,2003-12,,1454.79,,1454.79,0.0,,395.09,2007-02,,2007-02,0.0,,,4,23,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,72
FR_200509_073,,,73,SYSTEM STRENGTHENING - IV OF SOUTHERN REGION (P.GRID),P.GRID,,POWER,2005-09,2004-01,,101.94,,101.94,0.0,,24.9,2006-07,,2007-02,7.0,,,3,19,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,73
FR_200509_074,,,74,KAHALGOAN STAGE-II (PHASE-II) TRANSMISSION SYSTEM (816 CKM),,,POWER,2005-09,2005-01,,464.02,,464.02,0.0,,3.03,2007-10,,2007-02,-8.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,74
FR_200509_075,,,75,NORTHERN REGION SYSTEM STRENGTHENING SCHEME-I (336 CKM),,,POWER,2005-09,2004-01,,271.8,,271.8,0.0,,30.03,2006-07,,2007-03,8.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,75
FR_200509_076,,,76,SYSTEM STRENGTHENING -III OF SOUTHERN REGION (PGCIL),,,POWER,2005-09,2004-10,,284.79,,284.79,0.0,,0.21,2007-04,,2007-04,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,76
FR_200509_077,,,77,"KAHALGAON STPP STAGE- II, 3x500 MW",,,POWER,2005-09,2004-05,,5868.31,,5868.37,0.06,,1321.69,2007-05,,2007-05,0.0,,,0,19,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,13,77
FR_200509_078,,,78,UPGR. OF TRANSFER CAPACITY OF TALCHER KOLAR HVDC BIPO(PGCIL),,,POWER,2005-09,2005-07,,118.33,,118.33,0.0,,,2008-04,,2007-06,-10.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,78
FR_200509_079,,,79,VINDHYACHAL STAGE -III TRANSMISSION SYSTEM (P.GR.),,,POWER,2005-09,2004-07,,596.47,,596.47,0.0,,206.64,2007-07,,2007-07,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,79
FR_200509_080,,,80,KAHALGAON-II(PHASE-I) TRANSMISSION SYSTEM (PGCIL),,,POWER,2005-09,2004-10,,1771.93,,1771.93,0.0,,241.51,2007-10,,2007-07,-3.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,80
FR_200509_081,,,81,SIPAT STAGE-II TRANSMISSION SYSTEM (2x500 MW) (680 CKM),,,POWER,2005-09,2004-08,,601.9,,601.9,0.0,,69.14,2007-08,,2007-08,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,81
FR_200509_082,,,82,VINDHYACHAL STPP ST.- III (NTPC),NTPC,,POWER,2005-09,2003-02,,4125.0,,4201.5,76.5,,1765.47,2007-08,,2007-08,0.0,,,0,23,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,82
FR_200509_083,,,83,SEWA-II HYDRO ELECTRIC PROJECT 3x40 MW,,,POWER,2005-09,2003-09,,665.46,,665.46,0.0,,250.33,2007-09,,2007-09,0.0,,,8,36,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,83
FR_200509_084,,,84,PARBATI HYDRO ELECTRIC PROJECT STAGE-II 4x200 MW,,,POWER,2005-09,2002-09,,3919.59,,3919.59,0.0,,1161.71,2009-09,,2007-09,-24.0,,,1,20,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,84
FR_200509_085,,,85,"SIPAT STPP STAGE-II, 2x500 MW",,,POWER,2005-09,2003-11,,4039.67,,4039.67,0.0,,780.71,2007-12,,2007-12,0.0,,,0,38,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,85
FR_200509_086,,,86,"NEYVELI TS-II TRANSIMISSION SYSTEM, 838 CKM",,,POWER,2005-09,2005-01,,691.83,,691.83,0.0,,2.34,2007-12,,2007-12,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,86
FR_200509_087,,,87,KAIGA 3&4 TRANSMISSION SYSTEM (759 CKM),,,POWER,2005-09,2005-03,,596.45,,596.45,0.0,,5.14,2007-12,,2007-12,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,87
FR_200509_088,,,88,WESTERN REGION SYSTEM STRENGTHENING SCHEME - 1(PR. GR.),,,POWER,2005-09,2004-08,,199.21,,199.21,0.0,,1.7,2007-11,,2007-12,1.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,88
FR_200509_089,,,89,TESSTA LOW DAM HYDRO ELECTRIC PROJECT STAGE-III 4x33 MW,,,POWER,2005-09,2003-10,,768.92,,768.92,0.0,,143.79,2007-03,,2008-03,12.0,,,1,25,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,89
FR_200509_090,,,90,NORTHERN REGION SYSTEM STRENGTHING SCHEME-III (180 CKM),,,POWER,2005-09,2004-07,,230.52,,230.52,0.0,,14.11,2008-03,,2008-03,0.0,,,0,0,,,,MonthlyFR_sep_2005.pdf,Sector-Wise analysis of projects,14,90
