observation_id,project_id,project_code,serial_no,project_name,agency,state,sector,report_date,approval_date,approval_date_revised,original_cost_crore,revised_cost_crore,anticipated_cost_crore,cost_overrun_original_crore,cost_overrun_revised_crore,cumulative_expenditure_crore,original_completion_date,revised_completion_date,anticipated_completion_date,time_overrun_original_months,time_overrun_revised_months,additional_delay_months,milestones_achieved,milestones_total,physical_progress_pct,delay_reason,status,source.report,source.table,source.page,source.serial_no
FR_200602_028,,,28,MUMBAI HIGH NORTH DEV(ONGCL),ONGCL,,PETROLEUM,2006-02,2000-12,,2929.4,,2929.4,0.0,,3086.85,2005-12,,2006-02,2.0,,,20,20,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,28
FR_200602_029,,,29,THULENDI-PHULPUR PIPELINE PROJECT(GAIL),,,PETROLEUM,2006-02,2003-09,,220.0,,155.0,-65.0,,65.73,2006-04,,2006-03,-1.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,29
FR_200602_030,,,30,"IMPROVED OIL RECOVERY PROJECT, RUDRASAGAR",,,PETROLEUM,2006-02,2001-09,,113.9,,113.9,0.0,,90.49,2006-03,,2006-03,0.0,,,6,6,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,30
FR_200602_031,,,31,INTEGRATED DEVELOPMENT OF G1 & GS-15 FIELDS,,,PETROLEUM,2006-02,2003-04,,429.82,,1262.93,833.11,,428.05,2005-03,,2006-04,13.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,31
FR_200602_032,,,32,INTEGRATED PARA- XYLENE(IOCL),,,PETROLEUM,2006-02,1999-06,2001-10,4228.0,5104.0,4889.0,661.0,-215.0,3057.0,2005-08,,2006-04,8.0,,,115,129,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,32
FR_200602_033,,,33,PARADIP-HALDIA CRUDE OIL PIPLINE SYSTEM,,,PETROLEUM,2006-02,2004-03,,1178.0,,1178.0,0.0,,798.64,2006-03,,2006-05,2.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,33
FR_200602_034,,,34,PANIPAT REFINERY EXPANSION (IOCL),,,PETROLEUM,2006-02,1999-08,2002-01,3365.0,4165.0,4354.0,989.0,189.0,3294.0,2005-01,,2006-06,17.0,,,147,151,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,34
FR_200602_035,,,35,C2-C3 & LPG RECOVERY FROM LNG AT DAHEJ,,,PETROLEUM,2006-02,2003-12,,900.92,,1493.49,592.57,,20.67,2006-06,,2006-06,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,35
FR_200602_036,,,36,MS QUALITY UPGRADATION FACILITIES AT GUJARAT (IOCL),,,PETROLEUM,2006-02,2003-07,,390.0,,484.0,94.0,,282.0,2005-07,,2006-08,13.0,,2.0,50,58,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,36
FR_200602_037,,,37,PIPLINE EXTENTION TO PAKNI VIA HAZARWADI (HPCL),HPCL,,PETROLEUM,2006-02,2004-04,,335.17,,335.17,0.0,,71.35,2006-09,,2006-09,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,37
FR_200602_038,,,38,VIJAYPUR-KOTA PIPELINE PROJECT (GAIL),,,PETROLEUM,2006-02,2004-06,,299.84,,299.84,0.0,,6.45,2006-12,,2006-12,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,38
FR_200602_039,,,39,CLEAN FUELS PROJECT VIZAG REFINERY MODERNISATION,,,PETROLEUM,2006-02,2003-04,,1635.0,,1635.18,0.18,,158.19,2006-05,,2006-12,7.0,,,0,45,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,39
FR_200602_040,,,40,KOYALI-RATLAM PRODUCT PIPLINE,,,PETROLEUM,2006-02,2004-12,,224.69,,224.69,0.0,,,2006-12,,2006-12,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,40
FR_200602_041,,,41,GREEN FUELS & EMISSION CONTROL PROJECT AT MUMBAI REFINERY,,,PETROLEUM,2006-02,2002-10,,1152.0,,1850.0,698.0,,207.63,2005-04,,2007-01,21.0,,,48,72,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,41
FR_200602_042,,,42,"DAHEJ-HAZIRA-URAN GAS PIPELINE, MULTISTATE",,,PETROLEUM,2006-02,2002-12,,1416.0,,1830.77,414.77,,28.78,2005-07,,2007-02,19.0,,,2,10,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,42
FR_200602_043,,,43,"IMPROVED OIL RECOVERY PROJECT, GELEKI",,,PETROLEUM,2006-02,2001-09,,390.09,,390.09,0.0,,279.69,2007-03,,2007-03,0.0,,,6,6,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,11,43
FR_200602_044,,,44,IOR LAKWA-LAKHMANI,,,PETROLEUM,2006-02,2001-09,,345.1,,345.1,0.0,,175.36,2007-03,,2007-03,0.0,,,3,3,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,44
FR_200602_045,,,45,"DEVELOPMENT OF BASSEIN (VASAI) EAST, WESTERN OFFSHORE",,,PETROLEUM,2006-02,2003-04,,985.17,,985.17,0.0,,6.03,2006-03,,2007-05,14.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,45
FR_200602_046,,,46,CRUDE OIL RECEIPT FACLITIES (KOCHI REFINERIES LTD) (BPCL),BPCL,,PETROLEUM,2006-02,2004-03,,622.82,,821.0,198.18,,14.49,2007-05,,2007-05,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,46
FR_200602_047,,,47,MDPL PROJECT(HPCL),HPCL,,PETROLEUM,2006-02,2004-04,,1623.84,,1623.84,0.0,,240.9,2007-08,,2007-05,-3.0,,,0,10,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,47
FR_200602_048,,,48,MUMBAI HIGH SOUTH DEVELOPMENT (ONGCL),ONGCL,,PETROLEUM,2006-02,2001-10,,5255.97,,5255.97,0.0,,4590.58,2007-07,,2007-07,0.0,,,11,11,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,48
FR_200602_049,,,49,ADDITIONAL DEVELOPMENT OF BASIN FIELD AND 2nd STAGE BOOSTER,,,PETROLEUM,2006-02,2004-03,,1770.69,,2937.01,1166.32,,0.08,2008-01,,2008-01,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,49
FR_200602_050,,,50,DEVELOPMENT OF D-I PROSPECT (ONGCL),ONGCL,,PETROLEUM,2006-02,2002-09,,310.32,,506.52,196.2,,223.36,2005-03,,2009-03,48.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,50
FR_200602_051,,,51,INST. OF FACILITIES FOR IMPROVEMENT IN DIESEL QUALITY (IOCL),,,PETROLEUM,2006-02,2005-11,,1876.0,,1876.0,0.0,,25.55,2009-04,,2009-04,0.0,,,0,0,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,51
FR_200602_052,,,52,KBPL CONVERSION TO CRUDE SERVICE & MUNDRA-KOL LINE (IOCL),,,PETROLEUM,2006-02,2002-02,,305.6,,284.0,-21.6,,277.63,2004-08,,,,,,8,9,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,52
FR_200602_053,,,53,TEHRI TR. SYSTEM(P.GRID),P.GRID,,POWER,2006-02,1994-03,2002-08,421.0,913.84,913.84,492.84,0.0,836.33,1999-03,2002-12,2006-03,84.0,39.0,,3,11,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,53
FR_200602_054,,,54,NEELAMANGALAM- MYSORE TRANSMISSION SYSTEM (P.Gr.),,,POWER,2006-02,2003-07,,154.93,,153.39,-1.54,,125.17,2006-07,,2006-03,-4.0,,,11,20,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,54
FR_200602_055,,,55,TALA-SILIGURI TRANSMISSION LINE (P.GRID),P.GRID,,POWER,2006-02,2002-07,,231.53,,290.09,58.56,,247.06,2004-10,,2006-03,17.0,,,9,18,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,55
FR_200602_056,,,56,TEHRI DAM & H.P.P.(THDCL),,,POWER,2006-02,1994-03,,2963.66,,6672.88,3709.22,,6271.39,1999-03,,2006-05,86.0,,,15,16,,,,MonthlyFR_feb_2006.pdf,Sector-Wise analysis of projects,12,56
